#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046279.1	2010387	2010659	-			FOC15_RS09745	WP_001103887.1	90	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	2010831	2012798	-		aaeB	FOC15_RS09750	WP_023213998.1	655	p-hydroxybenzoic acid efflux pump subunit AaeB
chromosome	NZ_CP046279.1	2012804	2013736	-		aaeA	FOC15_RS09755	WP_023213997.1	310	MULTISPECIES: p-hydroxybenzoic acid efflux pump subunit AaeA
chromosome	NZ_CP046279.1	2013744	2013947	-			FOC15_RS09760	WP_000051840.1	67	MULTISPECIES: AaeX family protein
chromosome	NZ_CP046279.1	2014129	2015058	+		aaeR	FOC15_RS09765	WP_000440300.1	309	MULTISPECIES: HTH-type transcriptional activator AaeR
chromosome	NZ_CP046279.1	2015180	2016625	-		tldD	FOC15_RS09770	WP_080188582.1	481	metalloprotease TldD
chromosome	NZ_CP046279.1	2016770	2020570	-		yhdP	FOC15_RS09775	WP_023213996.1	1266	AsmA2 domain-containing protein YhdP
chromosome	NZ_CP046279.1	2020681	2022150	-		rng	FOC15_RS09780	WP_000123188.1	489	MULTISPECIES: ribonuclease G
chromosome	NZ_CP046279.1	2022140	2022733	-		maf	FOC15_RS09785	WP_000210306.1	197	MULTISPECIES: Maf-like protein
chromosome	NZ_CP046279.1	2022742	2023230	-		mreD	FOC15_RS09790	WP_000179403.1	162	MULTISPECIES: rod shape-determining protein MreD
chromosome	NZ_CP046279.1	2023233	2024285	-		mreC	FOC15_RS09795	WP_023207402.1	350	rod shape-determining protein MreC
chromosome	NZ_CP046279.1	2024350	2025393	-		mreB	FOC15_RS09800	WP_000913396.1	347	MULTISPECIES: rod shape-determining protein MreB
chromosome	NZ_CP046279.1	2025701	2027641	-		csrD	FOC15_RS09805	WP_001241381.1	646	MULTISPECIES: RNase E specificity factor CsrD
chromosome	NZ_CP046279.1	2027845	2028819	+			FOC15_RS09810	WP_001148254.1	324	MULTISPECIES: oxidoreductase
chromosome	NZ_CP046279.1	2028937	2029941	+		msrP	FOC15_RS09815	WP_000723876.1	334	MULTISPECIES: protein-methionine-sulfoxide reductase catalytic subunit MsrP
chromosome	NZ_CP046279.1	2029942	2030541	+		msrQ	FOC15_RS09820	WP_001240053.1	199	MULTISPECIES: protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
chromosome	NZ_CP046279.1	2030934	2031404	+		accB	FOC15_RS09825	WP_000354628.1	156	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chromosome	NZ_CP046279.1	2031415	2032764	+		accC	FOC15_RS09830	WP_000884627.1	449	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chromosome	NZ_CP046279.1	2032873	2033115	+			FOC15_RS09835	WP_000340018.1	80	MULTISPECIES: YhdT family protein
chromosome	NZ_CP046279.1	2033105	2034556	+		panF	FOC15_RS09840	WP_001175684.1	483	MULTISPECIES: sodium/pantothenate symporter
chromosome	NZ_CP046279.1	2034568	2035449	+		prmA	FOC15_RS09845	WP_023137162.1	293	MULTISPECIES: 50S ribosomal protein L11 methyltransferase
chromosome	NZ_CP046279.1	2036110	2037075	+		dusB	FOC15_RS09850	WP_001219664.1	321	MULTISPECIES: tRNA dihydrouridine synthase DusB
chromosome	NZ_CP046279.1	2037101	2037397	+		fis	FOC15_RS09855	WP_000462905.1	98	MULTISPECIES: DNA-binding transcriptional regulator Fis
chromosome	NZ_CP046279.1	2037483	2038367	+		yhdJ	FOC15_RS09860	WP_000642611.1	294	MULTISPECIES: adenine-specific DNA-methyltransferase
chromosome	NZ_CP046279.1	2038450	2038614	+			FOC15_RS09865	WP_000620015.1	54	MULTISPECIES: DUF2556 family protein
chromosome	NZ_CP046279.1	2038765	2040864	+			FOC15_RS09870	WP_001145337.1	699	MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase
chromosome	NZ_CP046279.1	2040867	2041529	-		envR	FOC15_RS09875	WP_001085721.1	220	MULTISPECIES: acrEF/envCD operon transcriptional regulator
chromosome	NZ_CP046279.1	2041942	2043099	+			FOC15_RS09880	WP_000160383.1	385	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
chromosome	NZ_CP046279.1	2043111	2046224	+			FOC15_RS09885	WP_001273290.1	1037	MULTISPECIES: multidrug efflux RND transporter permease subunit
chromosome	NZ_CP046279.1	2046462	2046683	+			FOC15_RS09890	WP_000825645.1	73	MULTISPECIES: membrane protein
chromosome	NZ_CP046279.1	2047422	2048677	-			FOC15_RS09895	WP_094915213.1	418	IS3-like element ISSen1 family transposase
chromosome	NZ_CP046279.1	2054427	2054579	-			FOC15_RS09930	WP_000795911.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	2054693	2055247	+			FOC15_RS09935	WP_001285635.1	184	MULTISPECIES: gamma carbonic anhydrase family protein
chromosome	NZ_CP046279.1	2055223	2055480	-			FOC15_RS09940	WP_001070578.1	85	MULTISPECIES: DUF1488 domain-containing protein
chromosome	NZ_CP046279.1	2055477	2056295	-		aroE	FOC15_RS09945	WP_023214015.1	272	shikimate dehydrogenase
chromosome	NZ_CP046279.1	2056300	2056872	-		tsaC	FOC15_RS09950	WP_001063621.1	190	MULTISPECIES: L-threonylcarbamoyladenylate synthase type 1 TsaC
chromosome	NZ_CP046279.1	2056877	2057419	-			FOC15_RS09955	WP_001129714.1	180	topoisomerase DNA-binding C4 zinc finger domain-containing protein
chromosome	NZ_CP046279.1	2057446	2057919	-			FOC15_RS09960	WP_000460663.1	157	MULTISPECIES: DUF494 family protein Smg
chromosome	NZ_CP046279.1	2057891	2059015	-		dprA	FOC15_RS09965	WP_000124533.1	374	MULTISPECIES: DNA-protecting protein DprA
chromosome	NZ_CP046279.1	2059147	2059656	+		def	FOC15_RS09970	WP_000114987.1	169	MULTISPECIES: peptide deformylase
chromosome	NZ_CP046279.1	2059672	2060619	+		fmt	FOC15_RS09975	WP_001285165.1	315	MULTISPECIES: methionyl-tRNA formyltransferase
chromosome	NZ_CP046279.1	2060671	2061960	+		rsmB	FOC15_RS09980	WP_000744600.1	429	16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB
chromosome	NZ_CP046279.1	2061982	2063358	+		trkA	FOC15_RS09985	WP_000691374.1	458	MULTISPECIES: Trk system potassium transporter TrkA
chromosome	NZ_CP046279.1	2063500	2063913	+		mscL	FOC15_RS09990	WP_000008119.1	137	MULTISPECIES: large-conductance mechanosensitive channel protein MscL
chromosome	NZ_CP046279.1	2063849	2064118	-			FOC15_RS09995	WP_001543084.1	89	MULTISPECIES: alternative ribosome-rescue factor A
chromosome	NZ_CP046279.1	2064176	2064601	-		zntR	FOC15_RS10000	WP_000285585.1	141	MULTISPECIES: Zn(2+)-responsive transcriptional regulator
chromosome	NZ_CP046279.1	2064612	2064980	-			FOC15_RS10005	WP_000266515.1	122	MULTISPECIES: DUF1992 domain-containing protein
chromosome	NZ_CP046279.1	2065088	2065471	-		rplQ	FOC15_RS10010	WP_001216370.1	127	MULTISPECIES: 50S ribosomal protein L17
chromosome	NZ_CP046279.1	2065512	2066501	-		rpoA	FOC15_RS10015	WP_001162094.1	329	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
chromosome	NZ_CP046279.1	2066527	2067147	-		rpsD	FOC15_RS10020	WP_000135226.1	206	MULTISPECIES: 30S ribosomal protein S4
chromosome	NZ_CP046279.1	2067181	2067570	-		rpsK	FOC15_RS10025	WP_001029758.1	129	MULTISPECIES: 30S ribosomal protein S11
chromosome	NZ_CP046279.1	2067587	2067943	-		rpsM	FOC15_RS10030	WP_000090780.1	118	MULTISPECIES: 30S ribosomal protein S13
chromosome	NZ_CP046279.1	2068090	2068206	-		rpmJ	FOC15_RS10035	WP_000868187.1	38	MULTISPECIES: 50S ribosomal protein L36
chromosome	NZ_CP046279.1	2068238	2069569	-		secY	FOC15_RS10040	WP_001118864.1	443	MULTISPECIES: preprotein translocase subunit SecY
chromosome	NZ_CP046279.1	2069577	2070011	-		rplO	FOC15_RS10045	WP_001238917.1	144	MULTISPECIES: 50S ribosomal protein L15
chromosome	NZ_CP046279.1	2070015	2070194	-		rpmD	FOC15_RS10050	WP_001140434.1	59	MULTISPECIES: 50S ribosomal protein L30
chromosome	NZ_CP046279.1	2070198	2070701	-		rpsE	FOC15_RS10055	WP_000940121.1	167	MULTISPECIES: 30S ribosomal protein S5
chromosome	NZ_CP046279.1	2070716	2071069	-		rplR	FOC15_RS10060	WP_000358956.1	117	MULTISPECIES: 50S ribosomal protein L18
chromosome	NZ_CP046279.1	2071079	2071612	-		rplF	FOC15_RS10065	WP_000091939.1	177	MULTISPECIES: 50S ribosomal protein L6
chromosome	NZ_CP046279.1	2071625	2072017	-		rpsH	FOC15_RS10070	WP_000062611.1	130	MULTISPECIES: 30S ribosomal protein S8
chromosome	NZ_CP046279.1	2072051	2072356	-		rpsN	FOC15_RS10075	WP_001118932.1	101	MULTISPECIES: 30S ribosomal protein S14
chromosome	NZ_CP046279.1	2072371	2072910	-		rplE	FOC15_RS10080	WP_001096206.1	179	MULTISPECIES: 50S ribosomal protein L5
chromosome	NZ_CP046279.1	2072925	2073239	-		rplX	FOC15_RS10085	WP_000729185.1	104	MULTISPECIES: 50S ribosomal protein L24
chromosome	NZ_CP046279.1	2073250	2073621	-		rplN	FOC15_RS10090	WP_000613954.1	123	MULTISPECIES: 50S ribosomal protein L14
chromosome	NZ_CP046279.1	2073785	2074039	-		rpsQ	FOC15_RS10095	WP_000130101.1	84	MULTISPECIES: 30S ribosomal protein S17
chromosome	NZ_CP046279.1	2074039	2074230	-		rpmC	FOC15_RS10100	WP_000644742.1	63	MULTISPECIES: 50S ribosomal protein L29
chromosome	NZ_CP046279.1	2074230	2074640	-		rplP	FOC15_RS10105	WP_000941208.1	136	MULTISPECIES: 50S ribosomal protein L16
chromosome	NZ_CP046279.1	2074653	2075354	-		rpsC	FOC15_RS10110	WP_000529945.1	233	MULTISPECIES: 30S ribosomal protein S3
chromosome	NZ_CP046279.1	2075372	2075704	-		rplV	FOC15_RS10115	WP_000447529.1	110	MULTISPECIES: 50S ribosomal protein L22
chromosome	NZ_CP046279.1	2075719	2075997	-		rpsS	FOC15_RS10120	WP_001138115.1	92	MULTISPECIES: 30S ribosomal protein S19
chromosome	NZ_CP046279.1	2076014	2076835	-		rplB	FOC15_RS10125	WP_000301869.1	273	MULTISPECIES: 50S ribosomal protein L2
chromosome	NZ_CP046279.1	2076853	2077155	-		rplW	FOC15_RS10130	WP_000617546.1	100	MULTISPECIES: 50S ribosomal protein L23
chromosome	NZ_CP046279.1	2077152	2077757	-		rplD	FOC15_RS10135	WP_000424395.1	201	MULTISPECIES: 50S ribosomal protein L4
chromosome	NZ_CP046279.1	2077768	2078397	-		rplC	FOC15_RS10140	WP_000579838.1	209	MULTISPECIES: 50S ribosomal protein L3
chromosome	NZ_CP046279.1	2078430	2078741	-		rpsJ	FOC15_RS10145	WP_001181005.1	103	MULTISPECIES: 30S ribosomal protein S10
chromosome	NZ_CP046279.1	2079121	2079588	+		hopD	FOC15_RS10150	WP_023136404.1	155	MULTISPECIES: A24 family peptidase
chromosome	NZ_CP046279.1	2079585	2080061	-		bfr	FOC15_RS10155	WP_000675530.1	158	MULTISPECIES: bacterioferritin
chromosome	NZ_CP046279.1	2080134	2080328	-		bfd	FOC15_RS10160	WP_000289082.1	64	MULTISPECIES: bacterioferritin-associated ferredoxin
chromosome	NZ_CP046279.1	2080513	2081697	-		tuf	FOC15_RS10165	WP_000031748.1	394	MULTISPECIES: elongation factor Tu
chromosome	NZ_CP046279.1	2081769	2083883	-		fusA	FOC15_RS10170	WP_000124693.1	704	MULTISPECIES: elongation factor G
chromosome	NZ_CP046279.1	2083980	2084450	-		rpsG	FOC15_RS10175	WP_001138042.1	156	MULTISPECIES: 30S ribosomal protein S7
chromosome	NZ_CP046279.1	2084546	2084920	-		rpsL	FOC15_RS10180	WP_000246815.1	124	MULTISPECIES: 30S ribosomal protein S12
chromosome	NZ_CP046279.1	2085046	2085333	-		tusB	FOC15_RS10185	WP_000903400.1	95	MULTISPECIES: sulfurtransferase complex subunit TusB
chromosome	NZ_CP046279.1	2085341	2085697	-		tusC	FOC15_RS10190	WP_000820705.1	118	MULTISPECIES: sulfurtransferase complex subunit TusC
chromosome	NZ_CP046279.1	2085697	2086083	-		tusD	FOC15_RS10195	WP_001268010.1	128	MULTISPECIES: sulfurtransferase complex subunit TusD
chromosome	NZ_CP046279.1	2086083	2086805	-			FOC15_RS10200	WP_000091471.1	240	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP046279.1	2087082	2087900	-		fkpA	FOC15_RS10205	WP_000838221.1	272	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP046279.1	2088120	2088338	+			FOC15_RS10210	WP_001152701.1	72	MULTISPECIES: protein SlyX
chromosome	NZ_CP046279.1	2088527	2089117	-		slyD	FOC15_RS10215	WP_001521971.1	196	peptidylprolyl isomerase
chromosome	NZ_CP046279.1	2089212	2089412	-			FOC15_RS10220	WP_001007735.1	66	MULTISPECIES: YheV family putative metal-binding protein
chromosome	NZ_CP046279.1	2089422	2091227	-		kefB	FOC15_RS10225	WP_000398133.1	601	MULTISPECIES: glutathione-regulated potassium-efflux system protein KefB
chromosome	NZ_CP046279.1	2091227	2091778	-		kefG	FOC15_RS10230	WP_023219798.1	183	glutathione-regulated potassium-efflux system ancillary protein KefG
chromosome	NZ_CP046279.1	2092044	2093951	+			FOC15_RS10235	WP_023197510.1	635	ABC transporter ATP-binding protein
chromosome	NZ_CP046279.1	2093967	2094188	+			FOC15_RS10240	WP_001054021.1	73	LysR family transcriptional regulator
chromosome	NZ_CP046279.1	2094190	2094501	-			FOC15_RS10245	WP_000047689.1	103	MULTISPECIES: monooxygenase
chromosome	NZ_CP046279.1	2094699	2095766	+			FOC15_RS10250	WP_001214117.1	355	MULTISPECIES: hydrolase
chromosome	NZ_CP046279.1	2095763	2095981	+			FOC15_RS10255	WP_000586568.1	72	MULTISPECIES: YheU family protein
chromosome	NZ_CP046279.1	2096033	2096902	+			FOC15_RS10260	WP_001274690.1	289	MULTISPECIES: phosphoribulokinase
chromosome	NZ_CP046279.1	2096998	2097402	-			FOC15_RS10265	WP_001148919.1	134	MULTISPECIES: OsmC family protein
chromosome	NZ_CP046279.1	2097710	2098342	+		crp	FOC15_RS10270	WP_000242758.1	210	MULTISPECIES: cAMP-activated global transcriptional regulator CRP
chromosome	NZ_CP046279.1	2098391	2100478	+			FOC15_RS10275	WP_000269311.1	695	MULTISPECIES: FUSC family protein
chromosome	NZ_CP046279.1	2100521	2101738	-			FOC15_RS10280	WP_000190027.1	405	MULTISPECIES: aspartate aminotransferase family protein
chromosome	NZ_CP046279.1	2101824	2102387	-		pabA	FOC15_RS10285	WP_000601879.1	187	MULTISPECIES: aminodeoxychorismate synthase component 2
chromosome	NZ_CP046279.1	2102419	2103021	-			FOC15_RS10290	WP_001280675.1	200	MULTISPECIES: putative adenosine monophosphate-protein transferase Fic
chromosome	NZ_CP046279.1	2103011	2103178	-			FOC15_RS10295	WP_001519136.1	55	MULTISPECIES: YhfG family protein
chromosome	NZ_CP046279.1	2103292	2103864	-		ppiA	FOC15_RS10300	WP_000920478.1	190	MULTISPECIES: peptidylprolyl isomerase A
chromosome	NZ_CP046279.1	2104141	2105322	+		tsgA	FOC15_RS10305	WP_000185264.1	393	MFS transporter TsgA
chromosome	NZ_CP046279.1	2105642	2108185	+		nirB	FOC15_RS10310	WP_000049253.1	847	NADPH-nitrite reductase large subunit
chromosome	NZ_CP046279.1	2108182	2108508	+		nirD	FOC15_RS10315	WP_000084812.1	108	MULTISPECIES: nitrite reductase small subunit NirD
chromosome	NZ_CP046279.1	2108690	2109499	+		nirC	FOC15_RS10320	WP_000493576.1	269	MULTISPECIES: nitrite transporter NirC
chromosome	NZ_CP046279.1	2109511	2110884	+		cobA	FOC15_RS10325	WP_000349904.1	457	MULTISPECIES: siroheme synthase CysG
chromosome	NZ_CP046279.1	2111221	2117076	+			FOC15_RS10330	WP_131065572.1	1951	autotransporter domain-containing protein
chromosome	NZ_CP046279.1	2117270	2117440	+			FOC15_RS10335	WP_000472323.1	56	MULTISPECIES: YhfL family protein
chromosome	NZ_CP046279.1	2117585	2118589	-		trpS	FOC15_RS10340	WP_000165562.1	334	MULTISPECIES: tryptophan--tRNA ligase
chromosome	NZ_CP046279.1	2118582	2119340	-		gph	FOC15_RS10345	WP_000359652.1	252	MULTISPECIES: phosphoglycolate phosphatase
chromosome	NZ_CP046279.1	2119333	2120010	-		rpe	FOC15_RS10350	WP_000816283.1	225	MULTISPECIES: ribulose-phosphate 3-epimerase
chromosome	NZ_CP046279.1	2120028	2120864	-		dam	FOC15_RS10355	WP_000742132.1	278	MULTISPECIES: adenine-specific DNA-methyltransferase
chromosome	NZ_CP046279.1	2121045	2122322	-		damX	FOC15_RS10360	WP_000343142.1	425	MULTISPECIES: cell division protein DamX
chromosome	NZ_CP046279.1	2122420	2123508	-		aroB	FOC15_RS10365	WP_000439820.1	362	MULTISPECIES: 3-dehydroquinate synthase
chromosome	NZ_CP046279.1	2123565	2124086	-		aroK	FOC15_RS10370	WP_000818621.1	173	MULTISPECIES: shikimate kinase AroK
chromosome	NZ_CP046279.1	2124551	2125789	-		hofQ	FOC15_RS10375	WP_000832822.1	412	DNA uptake porin HofQ
chromosome	NZ_CP046279.1	2125704	2126105	-			FOC15_RS10380	WP_000648142.1	133	MULTISPECIES: HofP DNA utilization family protein
chromosome	NZ_CP046279.1	2126095	2126568	-			FOC15_RS10385	WP_001635767.1	157	hypothetical protein
chromosome	NZ_CP046279.1	2126552	2127091	-			FOC15_RS10390	WP_000951387.1	179	MULTISPECIES: PilN domain-containing protein
chromosome	NZ_CP046279.1	2127091	2127870	-			FOC15_RS10395	WP_000874733.1	259	hypothetical protein
chromosome	NZ_CP046279.1	2127991	2130543	+		mrcA	FOC15_RS10400	WP_000673824.1	850	peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA
chromosome	NZ_CP046279.1	2130639	2131202	-		nudE	FOC15_RS10405	WP_000045725.1	187	MULTISPECIES: ADP compounds hydrolase NudE
chromosome	NZ_CP046279.1	2131525	2133657	+		igaA	FOC15_RS10410	WP_000104091.1	710	intracellular growth attenuator protein IgaA
chromosome	NZ_CP046279.1	2133722	2134390	+		yrfG	FOC15_RS10415	WP_001520508.1	222	MULTISPECIES: GMP/IMP nucleotidase
chromosome	NZ_CP046279.1	2134401	2134802	+		hslR	FOC15_RS10420	WP_000660718.1	133	MULTISPECIES: ribosome-associated heat shock protein Hsp15
chromosome	NZ_CP046279.1	2134827	2135705	+		hslO	FOC15_RS10425	WP_001135571.1	292	MULTISPECIES: Hsp33 family molecular chaperone HslO
chromosome	NZ_CP046279.1	2135816	2137525	-			FOC15_RS10430	WP_080188537.1	569	DUF4153 domain-containing protein
chromosome	NZ_CP046279.1	2137905	2139524	+		pckA	FOC15_RS10435	WP_001265689.1	539	MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)
chromosome	NZ_CP046279.1	2139599	2140951	-		envZ	FOC15_RS10440	WP_001253818.1	450	MULTISPECIES: two-component system sensor histidine kinase EnvZ
chromosome	NZ_CP046279.1	2140948	2141667	-		ompR	FOC15_RS10445	WP_001157751.1	239	MULTISPECIES: two-component system response regulator OmpR
chromosome	NZ_CP046279.1	2141893	2142366	+		greB	FOC15_RS10450	WP_000856695.1	157	MULTISPECIES: transcription elongation factor GreB
chromosome	NZ_CP046279.1	2142465	2144795	+			FOC15_RS10455	WP_000980661.1	776	MULTISPECIES: RNA-binding transcriptional accessory protein
chromosome	NZ_CP046279.1	2145232	2145459	+		feoA	FOC15_RS10460	WP_001160955.1	75	MULTISPECIES: ferrous iron transporter A
chromosome	NZ_CP046279.1	2145478	2147796	+		feoB	FOC15_RS10465	WP_080188538.1	772	MULTISPECIES: Fe(2+) transporter permease subunit FeoB
chromosome	NZ_CP046279.1	2147809	2148045	+		feoC	FOC15_RS10470	WP_000157589.1	78	MULTISPECIES:
chromosome	NZ_CP046279.1	2148280	2149194	+			FOC15_RS10475	WP_103117014.1	304	Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP046279.1	2149230	2150000	-		bioH	FOC15_RS10480	WP_023136526.1	256	MULTISPECIES: pimeloyl-ACP methyl ester esterase BioH
chromosome	NZ_CP046279.1	2150038	2150721	+		gntX	FOC15_RS10485	WP_000958733.1	227	MULTISPECIES: DNA utilization protein GntX
chromosome	NZ_CP046279.1	2150780	2151355	+		nfuA	FOC15_RS10490	WP_000619387.1	191	MULTISPECIES: Fe-S biogenesis protein NfuA
chromosome	NZ_CP046279.1	2151732	2153048	+		gntT	FOC15_RS10495	WP_001131741.1	438	MULTISPECIES: gluconate transporter
chromosome	NZ_CP046279.1	2153167	2155245	-		malQ	FOC15_RS10500	WP_023197506.1	692	4-alpha-glucanotransferase
chromosome	NZ_CP046279.1	2155255	2157648	-		malP	FOC15_RS10505	WP_024155247.1	797	maltodextrin phosphorylase
chromosome	NZ_CP046279.1	2158242	2160947	+		malT	FOC15_RS10510	WP_024155246.1	901	HTH-type transcriptional regulator MalT
chromosome	NZ_CP046279.1	2161014	2161772	-			FOC15_RS10515	WP_000815084.1	252	MULTISPECIES: DeoR/GlpR family transcriptional regulator
chromosome	NZ_CP046279.1	2161866	2162696	-		glpG	FOC15_RS10520	WP_023213339.1	276	MULTISPECIES: rhomboid family intramembrane serine protease GlpG
chromosome	NZ_CP046279.1	2162772	2163098	-		glpE	FOC15_RS10525	WP_023213338.1	108	thiosulfate sulfurtransferase GlpE
chromosome	NZ_CP046279.1	2163297	2164805	+		glpD	FOC15_RS10530	WP_023213337.1	502	glycerol-3-phosphate dehydrogenase
chromosome	NZ_CP046279.1	2164852	2165271	-			FOC15_RS10535	WP_000252749.1	139	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046279.1	2165265	2165972	-			FOC15_RS10540	WP_023213336.1	235	hypothetical protein
chromosome	NZ_CP046279.1	2165982	2167475	-			FOC15_RS10545	WP_024155244.1	497	PstS family phosphate ABC transporter substrate-binding protein
chromosome	NZ_CP046279.1	2167605	2170052	-		glgP	FOC15_RS10550	WP_000993424.1	815	MULTISPECIES: glycogen phosphorylase
chromosome	NZ_CP046279.1	2170072	2171505	-		glgA	FOC15_RS10555	WP_001197669.1	477	MULTISPECIES: glycogen synthase GlgA
chromosome	NZ_CP046279.1	2171505	2172800	-		glgC	FOC15_RS10560	WP_000253995.1	431	MULTISPECIES: glucose-1-phosphate adenylyltransferase
chromosome	NZ_CP046279.1	2172815	2174791	-		glgX	FOC15_RS10565	WP_080188539.1	658	glycogen debranching protein GlgX
chromosome	NZ_CP046279.1	2174788	2176974	-		glgB	FOC15_RS10570	WP_000098553.1	728	"MULTISPECIES: 1,4-alpha-glucan branching enzyme"
chromosome	NZ_CP046279.1	2177352	2178458	-		asd	FOC15_RS10575	WP_000799940.1	368	MULTISPECIES: aspartate-semialdehyde dehydrogenase
chromosome	NZ_CP046279.1	2178882	2180222	-		gntU	FOC15_RS10585	WP_000105950.1	446	MULTISPECIES: gluconate transporter
chromosome	NZ_CP046279.1	2180219	2180752	-		gntK	FOC15_RS10590	WP_000108342.1	177	MULTISPECIES: gluconokinase
chromosome	NZ_CP046279.1	2180891	2181886	-		gntR	FOC15_RS10595	WP_000730239.1	331	MULTISPECIES: gluconate operon transcriptional repressor GntR
chromosome	NZ_CP046279.1	2182016	2182711	-			FOC15_RS10600	WP_000639789.1	231	MULTISPECIES: pirin family protein
chromosome	NZ_CP046279.1	2182835	2183872	-			FOC15_RS10605	WP_058111736.1	345	oxidoreductase
chromosome	NZ_CP046279.1	2184339	2184827	+		yhhY	FOC15_RS10610	WP_001290279.1	162	MULTISPECIES: N-acetyltransferase
