#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP075108.1	2614340	2614492	-			CIC23_RS12725	WP_000248678.1	50	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2614757	2616736	-			CIC23_RS12730	WP_001237395.1	659	MULTISPECIES: MBL fold metallo-hydrolase
chromosome	NZ_CP075108.1	2617133	2618284	+			CIC23_RS12735	WP_024146760.1	383	MULTISPECIES: GGDEF domain-containing protein
chromosome	NZ_CP075108.1	2618550	2618945	-			CIC23_RS12740	WP_001604747.1	131	MULTISPECIES: DUF977 family protein
chromosome	NZ_CP075108.1	2618963	2619715	-			CIC23_RS12745	WP_058663888.1	250	ATP-binding protein
chromosome	NZ_CP075108.1	2619722	2620597	-			CIC23_RS12750	WP_020839439.1	291	hypothetical protein
chromosome	NZ_CP075108.1	2620642	2621136	-			CIC23_RS12755	WP_001669257.1	164	hypothetical protein
chromosome	NZ_CP075108.1	2621123	2621377	-			CIC23_RS12760	WP_001033909.1	84	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP075108.1	2621474	2621899	+			CIC23_RS12765	WP_001224470.1	141	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP075108.1	2622208	2622363	+			CIC23_RS12770	WP_001674119.1	51	MULTISPECIES: DUF1391 family protein
chromosome	NZ_CP075108.1	2622745	2623029	+			CIC23_RS12775	WP_023233097.1	94	hypothetical protein
chromosome	NZ_CP075108.1	2623104	2623439	+			CIC23_RS12780	WP_000799627.1	111	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2623580	2626270	+		recE	CIC23_RS12785	WP_220541949.1	896	exodeoxyribonuclease VIII
chromosome	NZ_CP075108.1	2626263	2627093	+		recT	CIC23_RS12790	WP_001126032.1	276	MULTISPECIES: recombination protein RecT
chromosome	NZ_CP075108.1	2627129	2627449	+			CIC23_RS12795	WP_001033921.1	106	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2627442	2627774	+			CIC23_RS12800	WP_000066252.1	110	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2627771	2628274	+			CIC23_RS12805	WP_097363544.1	167	Eaa protein
chromosome	NZ_CP075108.1	2628324	2628560	+			CIC23_RS12810	WP_000089141.1	78	MULTISPECIES: excisionase
chromosome	NZ_CP075108.1	2628550	2629692	+			CIC23_RS12815	WP_023139988.1	380	MULTISPECIES: site-specific integrase
chromosome	NZ_CP075108.1	2629806	2631056	-		icd	CIC23_RS12820	WP_000444508.1	416	MULTISPECIES: NADP-dependent isocitrate dehydrogenase
chromosome	NZ_CP075108.1	2631228	2631893	+		rluE	CIC23_RS12825	WP_001249412.1	221	MULTISPECIES: 23S rRNA pseudouridine(2457) synthase RluE
chromosome	NZ_CP075108.1	2631890	2632219	+			CIC23_RS12830	WP_000825956.1	109	MULTISPECIES: lysozyme inhibitor LprI family protein
chromosome	NZ_CP075108.1	2632231	2632692	+			CIC23_RS12835	WP_000476070.1	153	MULTISPECIES: NUDIX hydrolase
chromosome	NZ_CP075108.1	2632746	2633852	+		mnmA	CIC23_RS12840	WP_000004541.1	368	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
chromosome	NZ_CP075108.1	2633939	2634580	+		hflD	CIC23_RS12845	WP_001519653.1	213	MULTISPECIES: high frequency lysogenization protein HflD
chromosome	NZ_CP075108.1	2634584	2635954	+		purB	CIC23_RS12850	WP_000423763.1	456	MULTISPECIES: adenylosuccinate lyase
chromosome	NZ_CP075108.1	2636081	2636752	+		phoP	CIC23_RS12855	WP_001537766.1	223	MULTISPECIES: two-component system response regulator PhoP
chromosome	NZ_CP075108.1	2636752	2638215	+		phoQ	CIC23_RS12860	WP_001031687.1	487	MULTISPECIES: two-component system sensor histidine kinase PhoQ
chromosome	NZ_CP075108.1	2638296	2639417	+		roxA	CIC23_RS12865	WP_000456514.1	373	MULTISPECIES:
chromosome	NZ_CP075108.1	2639457	2640791	-			CIC23_RS12870	WP_023261435.1	444	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2640795	2642024	-		pepT	CIC23_RS12875	WP_000359410.1	409	MULTISPECIES: peptidase T
chromosome	NZ_CP075108.1	2642275	2643411	+		potA	CIC23_RS12880	WP_000531607.1	378	MULTISPECIES: spermidine/putrescine ABC transporter ATP-binding protein PotA
chromosome	NZ_CP075108.1	2643395	2644258	+		potB	CIC23_RS12885	WP_000799391.1	287	MULTISPECIES: spermidine/putrescine ABC transporter permease PotB
chromosome	NZ_CP075108.1	2644587	2645597	+		sifA	CIC23_RS12890	WP_001520468.1	336	MULTISPECIES: SPI-2 type III secretion system effector SifA
chromosome	NZ_CP075108.1	2645913	2646692	+		potC	CIC23_RS12895	WP_000580299.1	259	MULTISPECIES: spermidine/putrescine ABC transporter permease PotC
chromosome	NZ_CP075108.1	2646717	2647763	+		potD	CIC23_RS12900	WP_000759329.1	348	MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotD
chromosome	NZ_CP075108.1	2647845	2648666	-		cobB	CIC23_RS12905	WP_001191856.1	273	MULTISPECIES: NAD-dependent protein deacylase
chromosome	NZ_CP075108.1	2648685	2649596	-		nagK	CIC23_RS12910	WP_000291338.1	303	MULTISPECIES: N-acetylglucosamine kinase
chromosome	NZ_CP075108.1	2649625	2650869	-		lolE	CIC23_RS12915	WP_000168091.1	414	MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit LolE
chromosome	NZ_CP075108.1	2650869	2651570	-		lolD	CIC23_RS12920	WP_001033714.1	233	MULTISPECIES: lipoprotein-releasing ABC transporter ATP-binding protein LolD
chromosome	NZ_CP075108.1	2651563	2652762	-		lolC	CIC23_RS12925	WP_001670457.1	399	MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit LolC
chromosome	NZ_CP075108.1	2653100	2656546	+		mfd	CIC23_RS12930	WP_023261436.1	1148	MULTISPECIES: transcription-repair coupling factor
chromosome	NZ_CP075108.1	2656694	2657659	+			CIC23_RS12935	WP_023261437.1	321	"L,D-transpeptidase family protein"
chromosome	NZ_CP075108.1	2657756	2658013	-		bhsA	CIC23_RS12940	WP_000800159.1	85	MULTISPECIES: multiple stress resistance protein BhsA
chromosome	NZ_CP075108.1	2658255	2658890	+		comR	CIC23_RS12945	WP_000205986.1	211	MULTISPECIES: TetR family copper-responsive transcriptional repressor ComR
chromosome	NZ_CP075108.1	2658964	2659503	-			CIC23_RS12950	WP_001043449.1	179	MULTISPECIES: glycine zipper 2TM domain-containing protein
chromosome	NZ_CP075108.1	2659680	2660984	-		ndh	CIC23_RS12955	WP_000211053.1	434	MULTISPECIES: NADH-quinone dehydrogenase
chromosome	NZ_CP075108.1	2661239	2661781	-		ycfP	CIC23_RS12960	WP_000587945.1	180	MULTISPECIES: alpha/beta hydrolase YcfP
chromosome	NZ_CP075108.1	2661806	2662831	-		nagZ	CIC23_RS12965	WP_000529340.1	341	MULTISPECIES: beta-N-acetylhexosaminidase
chromosome	NZ_CP075108.1	2662842	2663666	-		thiK	CIC23_RS12970	WP_001257323.1	274	MULTISPECIES: thiamine kinase
chromosome	NZ_CP075108.1	2663647	2664285	-		lpoB	CIC23_RS12975	WP_000164353.1	212	MULTISPECIES: penicillin-binding protein activator LpoB
chromosome	NZ_CP075108.1	2664299	2664673	-			CIC23_RS12980	WP_000589563.1	124	MULTISPECIES: YcfL family protein
chromosome	NZ_CP075108.1	2664676	2665035	-		hinT	CIC23_RS12985	WP_001532068.1	119	MULTISPECIES: purine nucleoside phosphoramidase
chromosome	NZ_CP075108.1	2665377	2667551	+		fhuE	CIC23_RS12990	WP_000008407.1	724	MULTISPECIES: ferric-rhodotorulic acid/ferric-coprogen receptor FhuE
chromosome	NZ_CP075108.1	2667636	2669069	-		ptsG	CIC23_RS12995	WP_000475705.1	477	MULTISPECIES: PTS glucose transporter subunit IIBC
chromosome	NZ_CP075108.1	2669364	2670161	-			CIC23_RS13000	WP_000480277.1	265	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP075108.1	2670172	2671176	-		holB	CIC23_RS13005	WP_023239947.1	334	MULTISPECIES: DNA polymerase III subunit delta\\'
chromosome	NZ_CP075108.1	2671173	2671814	-		tmk	CIC23_RS13010	WP_000535396.1	213	MULTISPECIES: dTMP kinase
chromosome	NZ_CP075108.1	2671804	2672826	-		yceG	CIC23_RS13015	WP_000736459.1	340	MULTISPECIES: cell division protein YceG
chromosome	NZ_CP075108.1	2672829	2673638	-		pabC	CIC23_RS13020	WP_000478656.1	269	MULTISPECIES: aminodeoxychorismate lyase
chromosome	NZ_CP075108.1	2673762	2675003	-		fabF	CIC23_RS13025	WP_000044664.1	413	MULTISPECIES: beta-ketoacyl-ACP synthase II
chromosome	NZ_CP075108.1	2675089	2675325	-		acpP	CIC23_RS13030	WP_000103754.1	78	MULTISPECIES: acyl carrier protein
chromosome	NZ_CP075108.1	2675481	2676215	-		fabG	CIC23_RS13035	WP_000007236.1	244	MULTISPECIES: 3-oxoacyl-ACP reductase FabG
chromosome	NZ_CP075108.1	2676228	2677157	-		fabD	CIC23_RS13040	WP_000191343.1	309	MULTISPECIES: ACP S-malonyltransferase
chromosome	NZ_CP075108.1	2677173	2678126	-		fabH	CIC23_RS13045	WP_000288148.1	317	MULTISPECIES: beta-ketoacyl-ACP synthase III
chromosome	NZ_CP075108.1	2678206	2679285	-		plsX	CIC23_RS13050	WP_001518286.1	359	MULTISPECIES: phosphate acyltransferase PlsX
chromosome	NZ_CP075108.1	2679419	2679592	-		rpmF	CIC23_RS13055	WP_000290727.1	57	MULTISPECIES: 50S ribosomal protein L32
chromosome	NZ_CP075108.1	2679644	2680165	-		yceD	CIC23_RS13060	WP_001174492.1	173	MULTISPECIES: 23S rRNA accumulation protein YceD
chromosome	NZ_CP075108.1	2680363	2680947	+			CIC23_RS13065	WP_001137604.1	194	MULTISPECIES: Maf-like protein
chromosome	NZ_CP075108.1	2681018	2681242	-			CIC23_RS13070	WP_000528430.1	74	MULTISPECIES: hypothetical protein
chromosome	NZ_CP075108.1	2681446	2682189	-			CIC23_RS13075	WP_077906291.1	247	DUF3053 domain-containing protein
chromosome	NZ_CP075108.1	2682345	2683304	-		rluC	CIC23_RS13080	WP_000846319.1	319	MULTISPECIES: 23S rRNA pseudouridine(955/2504/2580) synthase RluC
chromosome	NZ_CP075108.1	2683878	2687081	+		rne	CIC23_RS13085	WP_000827458.1	1067	MULTISPECIES: ribonuclease E
chromosome	NZ_CP075108.1	2687338	2688291	-		flgL	CIC23_RS13090	WP_001223032.1	317	MULTISPECIES: flagellar hook-associated protein FlgL
chromosome	NZ_CP075108.1	2688306	2689967	-		flgK	CIC23_RS13095	WP_000096425.1	553	MULTISPECIES: flagellar hook-associated protein FlgK
chromosome	NZ_CP075108.1	2690032	2690982	-		flgJ	CIC23_RS13100	WP_000578684.1	316	MULTISPECIES: flagellar assembly peptidoglycan hydrolase FlgJ
chromosome	NZ_CP075108.1	2690982	2692079	-			CIC23_RS13105	WP_001518955.1	365	MULTISPECIES: flagellar basal body P-ring protein FlgI
chromosome	NZ_CP075108.1	2692091	2692789	-		flgH	CIC23_RS13110	WP_001174897.1	232	MULTISPECIES: flagellar basal body L-ring protein FlgH
chromosome	NZ_CP075108.1	2692844	2693626	-		flgG	CIC23_RS13115	WP_000625851.1	260	MULTISPECIES: flagellar basal-body rod protein FlgG
chromosome	NZ_CP075108.1	2693640	2694395	-			CIC23_RS13120	WP_000349278.1	251	MULTISPECIES: flagellar basal body rod protein FlgF
chromosome	NZ_CP075108.1	2694416	2695627	-		flgE	CIC23_RS13125	WP_000010567.1	403	MULTISPECIES: flagellar hook protein FlgE
chromosome	NZ_CP075108.1	2695654	2696352	-		flgD	CIC23_RS13130	WP_000020450.1	232	MULTISPECIES: flagellar hook assembly protein FlgD
chromosome	NZ_CP075108.1	2696364	2696768	-		flgC	CIC23_RS13135	WP_001196448.1	134	MULTISPECIES: flagellar basal body rod protein FlgC
chromosome	NZ_CP075108.1	2696772	2697188	-		flgB	CIC23_RS13140	WP_000887043.1	138	MULTISPECIES: flagellar basal body rod protein FlgB
chromosome	NZ_CP075108.1	2697345	2698004	+		flgA	CIC23_RS13145	WP_001194086.1	219	MULTISPECIES: flagellar basal body P-ring formation protein FlgA
chromosome	NZ_CP075108.1	2698096	2698389	+		flgM	CIC23_RS13150	WP_000020893.1	97	MULTISPECIES: anti-sigma-28 factor FlgM
chromosome	NZ_CP075108.1	2698394	2698816	+		flgN	CIC23_RS13155	WP_023261735.1	140	MULTISPECIES: flagella biosynthesis chaperone FlgN
chromosome	NZ_CP075108.1	2698898	2700433	-		murJ	CIC23_RS13160	WP_001537775.1	511	MULTISPECIES: murein biosynthesis integral membrane protein MurJ
chromosome	NZ_CP075108.1	2700737	2701660	-			CIC23_RS13165	WP_097357448.1	307	Gfo/Idh/MocA family oxidoreductase
chromosome	NZ_CP075108.1	2701662	2702309	-			CIC23_RS13170	WP_000873047.1	215	MULTISPECIES: YceH family protein
chromosome	NZ_CP075108.1	2702345	2702929	-		rimJ	CIC23_RS13175	WP_000468204.1	194	MULTISPECIES: ribosomal protein S5-alanine N-acetyltransferase
chromosome	NZ_CP075108.1	2703166	2704374	+		mdtH	CIC23_RS13180	WP_000092174.1	402	MULTISPECIES: multidrug efflux MFS transporter MdtH
chromosome	NZ_CP075108.1	2704438	2705085	+		grxB	CIC23_RS13185	WP_000780893.1	215	MULTISPECIES: glutaredoxin 2
chromosome	NZ_CP075108.1	2705210	2705770	+			CIC23_RS13190	WP_000713057.1	186	MULTISPECIES: lipoprotein
chromosome	NZ_CP075108.1	2705874	2706920	+		pyrC	CIC23_RS13195	WP_017466077.1	348	MULTISPECIES: dihydroorotase
chromosome	NZ_CP075108.1	2706994	2707239	+		dinI	CIC23_RS13200	WP_001217764.1	81	MULTISPECIES: DNA damage-inducible protein I
chromosome	NZ_CP075108.1	2707529	2707783	+		bssS	CIC23_RS13205	WP_000414441.1	84	MULTISPECIES: biofilm formation regulator BssS
chromosome	NZ_CP075108.1	2707896	2709014	+		solA	CIC23_RS13210	WP_000872763.1	372	MULTISPECIES: N-methyl-L-tryptophan oxidase
chromosome	NZ_CP075108.1	2709055	2709168	+			CIC23_RS13215	WP_001253282.1	37	MULTISPECIES: YceO family protein
chromosome	NZ_CP075108.1	2709431	2710003	+			CIC23_RS13220	WP_023209863.1	190	MULTISPECIES: cytochrome b
chromosome	NZ_CP075108.1	2710000	2710575	+			CIC23_RS13225	WP_000739886.1	191	MULTISPECIES: YceI family protein
chromosome	NZ_CP075108.1	2710627	2711679	-			CIC23_RS13230	WP_001144623.1	350	MULTISPECIES: rhodanese-related sulfurtransferase
chromosome	NZ_CP075108.1	2711899	2712819	+			CIC23_RS13235	WP_000163977.1	306	MULTISPECIES: LpxL/LpxP family Kdo(2)-lipid IV(A) lauroyl/palmitoleoyl acyltransferasee
chromosome	NZ_CP075108.1	2712974	2714188	+		mdtG	CIC23_RS13240	WP_000075053.1	404	MULTISPECIES: multidrug efflux MFS transporter MdtG
chromosome	NZ_CP075108.1	2714270	2714644	+			CIC23_RS13245	WP_000180050.1	124	MULTISPECIES: SecY/SecA suppressor protein
chromosome	NZ_CP075108.1	2714645	2714872	-			CIC23_RS13250	WP_001217832.1	75	MULTISPECIES: YceK/YidQ family lipoprotein
chromosome	NZ_CP075108.1	2714946	2717489	-		mdoH	CIC23_RS13255	WP_001044610.1	847	MULTISPECIES: glucans biosynthesis glucosyltransferase MdoH
chromosome	NZ_CP075108.1	2717482	2719017	-		mdoG	CIC23_RS13260	WP_072104277.1	511	glucans biosynthesis protein MdoG
chromosome	NZ_CP075108.1	2719289	2720443	+		mdoC	CIC23_RS13265	WP_000100055.1	384	MULTISPECIES: glucans biosynthesis protein MdoC
chromosome	NZ_CP075108.1	2720460	2721947	-			CIC23_RS13270	WP_000976323.1	495	MULTISPECIES: phospholipase D family protein
chromosome	NZ_CP075108.1	2721883	2722422	-		ymdB	CIC23_RS13275	WP_000203944.1	179	MULTISPECIES: O-acetyl-ADP-ribose deacetylase
chromosome	NZ_CP075108.1	2722511	2722831	-			CIC23_RS13280	WP_001748341.1	106	MULTISPECIES: type 1 fimbrial protein
chromosome	NZ_CP075108.1	2722962	2723288	-		csgC	CIC23_RS13285	WP_000557256.1	108	MULTISPECIES: curli assembly protein CsgC
chromosome	NZ_CP075108.1	2723350	2723805	-		csgA	CIC23_RS13290	WP_000771416.1	151	MULTISPECIES: curlin major subunit CsgA
chromosome	NZ_CP075108.1	2723847	2724302	-		csgB	CIC23_RS13295	WP_000791655.1	151	MULTISPECIES: curlin minor subunit CsgB
chromosome	NZ_CP075108.1	2725057	2725707	+		csgD	CIC23_RS13300	WP_000481517.1	216	MULTISPECIES: transcriptional regulator CsgD
chromosome	NZ_CP075108.1	2725712	2726107	+		csgE	CIC23_RS13305	WP_000833307.1	131	MULTISPECIES: curli production assembly/transport protein CsgE
chromosome	NZ_CP075108.1	2726134	2726550	+		csgF	CIC23_RS13310	WP_001264073.1	138	MULTISPECIES: curli production assembly/transport protein CsgF
chromosome	NZ_CP075108.1	2726577	2727410	+		csgG	CIC23_RS13315	WP_001137620.1	277	MULTISPECIES: curli production assembly/transport protein CsgG
chromosome	NZ_CP075108.1	2727448	2727930	-			CIC23_RS13320	WP_023259602.1	160	MULTISPECIES: DUF1097 domain-containing protein
chromosome	NZ_CP075108.1	2728031	2728585	-			CIC23_RS13325	WP_023228779.1	184	MULTISPECIES: molecular chaperone
chromosome	NZ_CP075108.1	2728609	2729346	-			CIC23_RS13330	WP_000283643.1	245	MULTISPECIES: phosphatase
chromosome	NZ_CP075108.1	2729431	2730369	-		ghrA	CIC23_RS13335	WP_000402551.1	312	MULTISPECIES: glyoxylate/hydroxypyruvate reductase GhrA
chromosome	NZ_CP075108.1	2730844	2731950	-			CIC23_RS13345	WP_000988585.1	368	MULTISPECIES: Gfo/Idh/MocA family oxidoreductase
chromosome	NZ_CP075108.1	2731961	2733241	-			CIC23_RS13350	WP_000560758.1	426	MULTISPECIES: MFS transporter
chromosome	NZ_CP075108.1	2733524	2734216	-			CIC23_RS13355	WP_000700610.1	230	MULTISPECIES: outer membrane protein
chromosome	NZ_CP075108.1	2734262	2735422	-			CIC23_RS13360	WP_000525756.1	386	MULTISPECIES: N-acetylneuraminate epimerase
chromosome	NZ_CP075108.1	2735928	2736608	+			CIC23_RS13365	WP_052935445.1	226	N-acetylmannosamine-6-phosphate 2-epimerase
chromosome	NZ_CP075108.1	2736945	2738441	+			CIC23_RS13370	WP_000628085.1	498	MULTISPECIES: sodium:solute symporter
chromosome	NZ_CP075108.1	2738727	2739608	+			CIC23_RS13375	WP_000433673.1	293	MULTISPECIES: MurR/RpiR family transcriptional regulator
chromosome	NZ_CP075108.1	2739714	2740502	-		phoH	CIC23_RS13380	WP_000533525.1	262	MULTISPECIES: phosphate starvation-inducible protein PhoH
chromosome	NZ_CP075108.1	2741395	2742903	-		putP	CIC23_RS13385	WP_001018467.1	502	MULTISPECIES: sodium/proline symporter PutP
chromosome	NZ_CP075108.1	2743325	2747287	+		putA	CIC23_RS13390	WP_000537493.1	1320	MULTISPECIES: trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase
chromosome	NZ_CP075108.1	2747346	2747741	+			CIC23_RS13395	WP_000821059.1	131	MULTISPECIES: lysozyme inhibitor LprI family protein
chromosome	NZ_CP075108.1	2747738	2748376	-		rutR	CIC23_RS13400	WP_000083128.1	212	MULTISPECIES: HTH-type transcriptional regulator RutR
chromosome	NZ_CP075108.1	2748513	2748680	-			CIC23_RS13405	WP_001273663.1	55	MULTISPECIES: general stress protein
chromosome	NZ_CP075108.1	2749065	2749661	+		wrbA	CIC23_RS13410	WP_001062898.1	198	MULTISPECIES: NAD(P)H:quinone oxidoreductase
chromosome	NZ_CP075108.1	2749682	2749909	+			CIC23_RS13415	WP_001143125.1	75	MULTISPECIES: YccJ family protein
chromosome	NZ_CP075108.1	2749943	2751184	-		agp	CIC23_RS13420	WP_052929563.1	413	bifunctional glucose-1-phosphatase/inositol phosphatase
chromosome	NZ_CP075108.1	2751317	2751823	-			CIC23_RS13425	WP_023261428.1	168	protein disulfide oxidoreductase
chromosome	NZ_CP075108.1	2751813	2752436	-			CIC23_RS13430	WP_000876687.1	207	MULTISPECIES: DsbA family protein
chromosome	NZ_CP075108.1	2752433	2754319	-			CIC23_RS13435	WP_000972963.1	628	MULTISPECIES: thioredoxin family protein
chromosome	NZ_CP075108.1	2754368	2754730	-			CIC23_RS13440	WP_001118902.1	120	MULTISPECIES: copper resistance protein
chromosome	NZ_CP075108.1	2754966	2755886	+		cbpA	CIC23_RS13445	WP_000420603.1	306	MULTISPECIES: curved DNA-binding protein
chromosome	NZ_CP075108.1	2755886	2756191	+		cbpM	CIC23_RS13450	WP_001284251.1	101	MULTISPECIES: chaperone modulator CbpM
chromosome	NZ_CP075108.1	2756845	2757207	+		iraM	CIC23_RS13455	WP_001537781.1	120	MULTISPECIES: anti-adapter protein IraM
chromosome	NZ_CP075108.1	2757615	2758553	-			CIC23_RS13460	WP_000976561.1	312	MULTISPECIES: MBL fold metallo-hydrolase
chromosome	NZ_CP075108.1	2758567	2759463	-		hpaA	CIC23_RS13465	WP_000336602.1	298	MULTISPECIES: 4-hydroxyphenylacetate catabolism regulatory protein HpaA
chromosome	NZ_CP075108.1	2759473	2760849	-		hpaX	CIC23_RS13470	WP_001285795.1	458	MULTISPECIES: 4-hydroxyphenylacetate permease
chromosome	NZ_CP075108.1	2760921	2761712	-		hpaI	CIC23_RS13475	WP_000785064.1	263	MULTISPECIES: 4-hydroxy-2-oxoheptanedioate aldolase
chromosome	NZ_CP075108.1	2761723	2762526	-		hpaH	CIC23_RS13480	WP_000884801.1	267	"MULTISPECIES: 2-oxo-hepta-3-ene-1,7-dioic acid hydratase"
chromosome	NZ_CP075108.1	2762671	2763051	-			CIC23_RS13485	WP_001119848.1	126	MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate Delta-isomerase
chromosome	NZ_CP075108.1	2763061	2763912	-		hpaD	CIC23_RS13490	WP_000516976.1	283	"MULTISPECIES: 3,4-dihydroxyphenylacetate 2,3-dioxygenase"
chromosome	NZ_CP075108.1	2763914	2765380	-		hpaE	CIC23_RS13495	WP_000723524.1	488	MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
chromosome	NZ_CP075108.1	2765377	2766666	-			CIC23_RS13500	WP_000679210.1	429	MULTISPECIES: 4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase
chromosome	NZ_CP075108.1	2766942	2767382	+		hpaR	CIC23_RS13505	WP_000543922.1	146	MULTISPECIES: homoprotocatechuate degradation operon regulator HpaR
chromosome	NZ_CP075108.1	2767600	2769162	+		hpaB	CIC23_RS13510	WP_000801496.1	520	"MULTISPECIES: 4-hydroxyphenylacetate 3-monooxygenase, oxygenase component"
chromosome	NZ_CP075108.1	2769180	2769692	+			CIC23_RS13515	WP_001195556.1	170	MULTISPECIES: 4-hydroxyphenylacetate 3-monooxygenase reductase subunit
chromosome	NZ_CP075108.1	2770025	2770435	-		hiuH	CIC23_RS13520	WP_000833187.1	136	MULTISPECIES: hydroxyisourate hydrolase
chromosome	NZ_CP075108.1	2770571	2771251	+		hprR	CIC23_RS13525	WP_000698213.1	226	MULTISPECIES: response regulator transcription factor HprR
chromosome	NZ_CP075108.1	2771244	2772608	+			CIC23_RS13530	WP_000240041.1	454	MULTISPECIES: heavy metal sensor histidine kinase
